19825 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-19 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
19826 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-19 >> Accept-Encoding: gzip,deflate
19826 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "POST /session/2a87c32c0057cfd16a163027d1153786/url HTTP/1.1[\r][\n]"
19826 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
19827 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "Content-Length: 50[\r][\n]"
19827 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "Host: localhost:16679[\r][\n]"
19828 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "Connection: Keep-Alive[\r][\n]"
19828 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
19828 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "Accept-Encoding: gzip,deflate[\r][\n]"
19829 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 >> "[\r][\n]"
19829 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-19 >> "{"url":"http://opensource.demo.orangehrmlive.com"}"
25584 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 << "HTTP/1.1 200 OK[\r][\n]"
25585 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 << "Content-Length:72[\r][\n]"
25586 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 << "Content-Type:application/json; charset=utf-8[\r][\n]"
25586 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 << "Connection:close[\r][\n]"
25586 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-19 << "[\r][\n]"
25587 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-19 << "{"sessionId":"2a87c32c0057cfd16a163027d1153786","status":0,"value":null}"
25587 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-19 << HTTP/1.1 200 OK
25587 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-19 << Content-Length:72
25588 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-19 << Content-Type:application/json; charset=utf-8
25597 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-19 << Connection:close
25597 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-19: Close connection
25598 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
25599 [Forwarding get on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 19][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
25608 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
25609 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
25609 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
25610 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 20][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
25610 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:16679
25611 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:16679
25612 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50232<->127.0.0.1:16679
25613 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-20: set socket timeout to 10800000
25613 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/2a87c32c0057cfd16a163027d1153786/window/current/maximize HTTP/1.1
25614 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
25614 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
25615 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-20 >> POST /session/2a87c32c0057cfd16a163027d1153786/window/current/maximize HTTP/1.1
25615 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-20 >> Content-Type: application/json; charset=utf-8
25616 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-20 >> Content-Length: 45
25617 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-20 >> Host: localhost:16679
25617 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-20 >> Connection: Keep-Alive
25617 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-20 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
25618 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-20 >> Accept-Encoding: gzip,deflate
25618 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "POST /session/2a87c32c0057cfd16a163027d1153786/window/current/maximize HTTP/1.1[\r][\n]"
25618 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
25619 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "Content-Length: 45[\r][\n]"
25620 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "Host: localhost:16679[\r][\n]"
25620 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "Connection: Keep-Alive[\r][\n]"
25621 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
25621 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "Accept-Encoding: gzip,deflate[\r][\n]"
25622 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 >> "[\r][\n]"
25622 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-20 >> "{"windowHandle":"current","handle":"current"}"
26793 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 << "HTTP/1.1 200 OK[\r][\n]"
26794 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 << "Content-Length:72[\r][\n]"
26794 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 << "Content-Type:application/json; charset=utf-8[\r][\n]"
26794 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 << "Connection:close[\r][\n]"
26795 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-20 << "[\r][\n]"
26795 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-20 << "{"sessionId":"2a87c32c0057cfd16a163027d1153786","status":0,"value":null}"
26795 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-20 << HTTP/1.1 200 OK
26796 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-20 << Content-Length:72
26798 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-20 << Content-Type:application/json; charset=utf-8
26798 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-20 << Connection:close
26799 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-20: Close connection
26800 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
26800 [Forwarding maximizeCurrentWindow on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 20][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
26803 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
26804 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
26804 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:16679][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
26805 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 21][route: {}->http://localhost:16679][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
26805 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:16679
26806 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:16679
26807 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50235<->127.0.0.1:16679
26807 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-21: set socket timeout to 10800000
26808 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/2a87c32c0057cfd16a163027d1153786/timeouts HTTP/1.1
26808 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
26808 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
26809 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-21 >> POST /session/2a87c32c0057cfd16a163027d1153786/timeouts HTTP/1.1
26809 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-21 >> Content-Type: application/json; charset=utf-8
26810 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-21 >> Content-Length: 30
26810 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-21 >> Host: localhost:16679
26811 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-21 >> Connection: Keep-Alive
26811 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-21 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
26811 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-21 >> Accept-Encoding: gzip,deflate
26812 [Forwarding setTimeout on session 2a87c32c0057cfd16a163027d1153786 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-21 >> "POST /session/2a87c32c0057cfd16a163027d1153786/timeouts HTTP/1.1[\r][\n]"
